|File_Scraped|Corresponding URL
753|thehindu_feb_02_file_753.json|https://www.thehindu.com/news/cities/Kochi/enforcing-covid-protocol-gets-tougher-say-sector-magistrates/article33722378.ece
754|thehindu_feb_02_file_754.json|https://www.thehindu.com/life-and-style/fashion/a-pairing-for-pondy-bazar/article33729762.ece
755|thehindu_feb_02_file_755.json|https://www.thehindu.com/life-and-style/fashion/get-hands-on-experience-in-textile-techniques-at-creative-bee-natural-dye-farm-in-hyderabad/article33729418.ece
756|thehindu_feb_02_file_756.json|https://www.thehindu.com/news/cities/Madurai/90-persons-receive-prizes/article33733992.ece
757|thehindu_feb_02_file_757.json|https://www.thehindu.com/news/cities/Madurai/man-caught-while-fleeing-after-carjacking/article33733961.ece
758|thehindu_feb_02_file_758.json|https://www.thehindu.com/news/cities/Madurai/lic-employees-oppose-announcements-made-in-budget/article33733881.ece
759|thehindu_feb_02_file_759.json|https://www.thehindu.com/news/cities/Madurai/hc-orders-notice-to-centre-state/article33733749.ece
760|thehindu_feb_02_file_760.json|https://www.thehindu.com/news/cities/Madurai/man-ends-life-at-brick-kiln/article33733445.ece
761|thehindu_feb_02_file_761.json|https://www.thehindu.com/news/cities/Madurai/father-of-deceased-fisherman-moves-hc/article33733396.ece
762|thehindu_feb_02_file_762.json|https://www.thehindu.com/news/cities/Madurai/revenue-officials-frontline-workers-to-be-vaccinated-in-next-phase/article33732899.ece
763|thehindu_feb_02_file_763.json|https://www.thehindu.com/news/cities/Madurai/child-care-desk-opened-at-virudhunagar-railway-station/article33732876.ece
764|thehindu_feb_02_file_764.json|https://www.thehindu.com/news/cities/Madurai/hc-deplores-lethargic-attitude-of-government-officials/article33732815.ece
765|thehindu_feb_02_file_765.json|https://www.thehindu.com/news/cities/Madurai/22-theerthams-opened-for-devotees-at-ramanathaswamy-temple/article33732771.ece
766|thehindu_feb_02_file_766.json|https://www.thehindu.com/news/cities/Madurai/college-student-murders-mother-in-sellur/article33732765.ece
767|thehindu_feb_02_file_767.json|https://www.thehindu.com/news/cities/Madurai/lic-employees-to-intensify-stir-against-move-to-raise-fdi-cap/article33732671.ece
768|thehindu_feb_02_file_768.json|https://www.thehindu.com/news/cities/Madurai/extend-chennai-madurai-tejas-express-to-tirunelveli-says-mp/article33732575.ece
769|thehindu_feb_02_file_769.json|https://www.thehindu.com/news/cities/Madurai/revert-to-old-pension-scheme-fill-vacancies/article33732440.ece
770|thehindu_feb_02_file_770.json|https://www.thehindu.com/news/cities/Madurai/water-level/article33732236.ece
771|thehindu_feb_02_file_771.json|https://www.thehindu.com/news/cities/Madurai/jica-to-foot-85-cost-of-aiims-in-madurai/article33732161.ece
772|thehindu_feb_02_file_772.json|https://www.thehindu.com/news/cities/Madurai/govt-employees-press-for-a-charter-of-demands/article33731986.ece
773|thehindu_feb_02_file_773.json|https://www.thehindu.com/news/cities/Mangalore/two-involved-in-temple-theft-cases-arrested/article33722052.ece
774|thehindu_feb_02_file_774.json|https://www.thehindu.com/news/cities/Mangalore/18-year-old-girl-sexually-harassed/article33722045.ece
775|thehindu_feb_02_file_775.json|https://www.thehindu.com/news/cities/Mangalore/three-arrested-for-assault-in-mangaluru/article33722038.ece
776|thehindu_feb_02_file_776.json|https://www.thehindu.com/news/cities/Mangalore/taxi-driver-dies-after-being-hit-by-bus/article33722028.ece
777|thehindu_feb_02_file_777.json|https://www.thehindu.com/news/cities/Mangalore/artiste-vandse-narayana-ganiga-dead/article33722017.ece
778|thehindu_feb_02_file_778.json|https://www.thehindu.com/news/cities/Mangalore/kcci-says-budget-is-without-any-jingoism/article33722008.ece
779|thehindu_feb_02_file_779.json|https://www.thehindu.com/news/cities/Mangalore/budget-is-consistent-in-giving-continued-push-to-reforms-say-experts/article33721997.ece
780|thehindu_feb_02_file_780.json|https://www.thehindu.com/business/Industry/iob-2-others-may-exit-pca-by-march-panda/article33734489.ece
781|thehindu_feb_02_file_781.json|https://www.thehindu.com/business/Industry/hdfc-logs-2926-crore-third-quarter-net-profit/article33734204.ece
782|thehindu_feb_02_file_782.json|https://www.thehindu.com/business/Industry/farm-infrastructure-is-the-need-of-the-hour-finance-secretary/article33734196.ece
783|thehindu_feb_02_file_783.json|https://www.thehindu.com/business/Industry/delhi-hc-directs-future-retail-to-maintain-status-quo-on-deal-with-reliance/article33731554.ece
784|thehindu_feb_02_file_784.json|https://www.thehindu.com/business/Industry/bpcl-air-india-stake-sale-by-sept-lic-ipo-post-oct-dipam-secy/article33731199.ece
785|thehindu_feb_02_file_785.json|https://www.thehindu.com/business/Industry/rbi-appoints-external-firm-to-audit-hdfc-banks-it-infrastructure/article33725136.ece
786|thehindu_feb_02_file_786.json|https://www.thehindu.com/business/Industry/states-allowed-4-extra-borrowing-of-gsdp/article33722346.ece
787|thehindu_feb_02_file_787.json|https://www.thehindu.com/business/markets/rupee-gains-6-paise-to-finish-at-7296-against-us-dollar/article33731501.ece
788|thehindu_feb_02_file_788.json|https://www.thehindu.com/business/markets/budget-euphoria-sensex-soars-nearly-1200-pts-nifty-tops-14600/article33730425.ece
789|thehindu_feb_02_file_789.json|https://www.thehindu.com/business/markets/rupee-opens-on-flat-note-against-us-dollar-in-early-trade/article33725837.ece
790|thehindu_feb_02_file_790.json|https://www.thehindu.com/business/markets/budget-impact-sensex-soars-over-750-points-nifty-tops-14500/article33724912.ece
791|thehindu_feb_02_file_791.json|https://www.thehindu.com/opinion/op-ed/a-budget-that-fails-to-address-the-hunger-pandemic/article33721215.ece
792|thehindu_feb_02_file_792.json|https://www.thehindu.com/opinion/op-ed/a-promising-budget-with-a-few-disappointments/article33721200.ece
793|thehindu_feb_02_file_793.json|https://www.thehindu.com/opinion/op-ed/the-finance-minister-has-delivered-but-the-road-ahead-is-long/article33721241.ece
794|thehindu_feb_02_file_794.json|https://www.thehindu.com/opinion/op-ed/despite-some-hits-the-budget-has-crucial-misses/article33721377.ece
795|thehindu_feb_02_file_795.json|https://www.thehindu.com/opinion/editorial/getting-back-on-track/article33721360.ece
796|thehindu_feb_02_file_796.json|https://www.thehindu.com/news/cities/chennai/two-young-men-drown-in-a-quarry-in-chennai/article33728116.ece
797|thehindu_feb_02_file_797.json|https://www.thehindu.com/news/cities/chennai/dmk-functionary-hacked-to-death-in-chennai/article33726924.ece
798|thehindu_feb_02_file_798.json|https://www.thehindu.com/news/cities/chennai/decision-not-to-raise-taxes-welcome/article33722451.ece
799|thehindu_feb_02_file_799.json|https://www.thehindu.com/news/cities/chennai/reduce-prices-of-essential-commodities/article33722435.ece
800|thehindu_feb_02_file_800.json|https://www.thehindu.com/news/cities/chennai/no-immediate-relief-for-low-earners/article33722418.ece
801|thehindu_feb_02_file_801.json|https://www.thehindu.com/news/cities/chennai/phase-ii-metro-gets-fillip-with-budget-allocation/article33722412.ece
802|thehindu_feb_02_file_802.json|https://www.thehindu.com/news/cities/chennai/use-of-flag-raises-question-on-sasikala-aiadmk-ties/article33722407.ece
803|thehindu_feb_02_file_803.json|https://www.thehindu.com/news/cities/chennai/ttd-darshan-tickets/article33722381.ece
804|thehindu_feb_02_file_804.json|https://www.thehindu.com/news/cities/chennai/gst-fraud-worth-350-crore-detected-one-arrested/article33722344.ece
805|thehindu_feb_02_file_805.json|https://www.thehindu.com/opinion/lead/carrying-over-fiscal-conservatism/article33721372.ece
806|thehindu_feb_02_file_806.json|https://www.thehindu.com/opinion/letters/andamans-plan/article33721956.ece
807|thehindu_feb_02_file_807.json|https://www.thehindu.com/opinion/letters/farmers-protest/article33721944.ece
808|thehindu_feb_02_file_808.json|https://www.thehindu.com/opinion/letters/whats-in-the-budget/article33721943.ece
809|thehindu_feb_02_file_809.json|https://www.thehindu.com/entertainment/reviews/riders-of-justice-movie-review/article33725100.ece
810|thehindu_feb_02_file_810.json|https://www.thehindu.com/life-and-style/fitness/how-schools-are-taking-steps-to-keep-covid-19-at-bay-as-they-get-ready-to-welcome-students/article33730594.ece
811|thehindu_feb_02_file_811.json|https://www.thehindu.com/news/cities/mumbai/mathadi-workers-give-ultimatum-to-traders/article33734573.ece
812|thehindu_feb_02_file_812.json|https://www.thehindu.com/news/cities/mumbai/on-first-day-over-30-lakh-used-local-train-services/article33734513.ece
813|thehindu_feb_02_file_813.json|https://www.thehindu.com/news/cities/mumbai/12-children-administered-sanitiser-instead-of-polio-drops-in-maharashtra/article33724413.ece
814|thehindu_feb_02_file_814.json|https://www.thehindu.com/news/cities/mumbai/first-bird-flu-cases-detected-in-navi-mumbai/article33722335.ece
815|thehindu_feb_02_file_815.json|https://www.thehindu.com/news/cities/mumbai/hc-directs-state-to-file-report-on-indranis-medical-condition/article33722313.ece
816|thehindu_feb_02_file_816.json|https://www.thehindu.com/news/cities/mumbai/plea-filed-in-hc-seeking-nclat-bench-in-mumbai/article33722302.ece
817|thehindu_feb_02_file_817.json|https://www.thehindu.com/opinion/cartoon/cartoonscape-february-2-2021/article33721237.ece
818|thehindu_feb_02_file_818.json|https://www.thehindu.com/opinion/columns/joe-root-on-99-is-only-slightly-behind-sachin-tendulkar/article33733100.ece
819|thehindu_feb_02_file_819.json|https://www.thehindu.com/life-and-style/travel/scuba-divers-discover-a-natural-arch-under-the-sea-bed-off-visakhapatnam-coast/article33731075.ece
820|thehindu_feb_02_file_820.json|https://www.thehindu.com/news/cities/Thiruvananthapuram/288-more-cases-in-thiruvananthapuram/article33722274.ece
821|thehindu_feb_02_file_821.json|https://www.thehindu.com/sport/football/champions-league-uefa-extends-deadlines-to-complete-games/article33734175.ece
822|thehindu_feb_02_file_822.json|https://www.thehindu.com/sport/football/liverpool-fills-injury-hit-defense-with-deadline-day-deals/article33723537.ece
823|thehindu_feb_02_file_823.json|https://www.thehindu.com/news/cities/Tiruchirapalli/jail/article33733471.ece
824|thehindu_feb_02_file_824.json|https://www.thehindu.com/news/cities/Tiruchirapalli/covid/article33732251.ece
825|thehindu_feb_02_file_825.json|https://www.thehindu.com/news/cities/Tiruchirapalli/land/article33732123.ece
826|thehindu_feb_02_file_826.json|https://www.thehindu.com/news/cities/Tiruchirapalli/innovation/article33732104.ece
827|thehindu_feb_02_file_827.json|https://www.thehindu.com/news/cities/Tiruchirapalli/teach/article33732070.ece
828|thehindu_feb_02_file_828.json|https://www.thehindu.com/news/cities/Tiruchirapalli/bridge/article33732058.ece
829|thehindu_feb_02_file_829.json|https://www.thehindu.com/news/cities/Tiruchirapalli/sewer/article33732051.ece
830|thehindu_feb_02_file_830.json|https://www.thehindu.com/news/cities/Tiruchirapalli/two-more-broad-gauge-stretches-in-tiruchi-division-to-go-electric-this-month/article33730348.ece
831|thehindu_feb_02_file_831.json|https://www.thehindu.com/data/budget-2021-expenditure-on-mgnregs-and-rural-development-falls-rises-marginally-for-for-education-and-social-welfare/article33733246.ece
832|thehindu_feb_02_file_832.json|https://www.thehindu.com/data/union-budget-2021-pm-kisan-dominates-agriculture-outlay-procurement-concerns-remain/article33731878.ece
833|thehindu_feb_02_file_833.json|https://www.thehindu.com/data/union-budget-2021-firms-with-the-highest-profits-paid-the-least-effective-tax-in-fy2019/article33731892.ece
834|thehindu_feb_02_file_834.json|https://www.thehindu.com/data/while-health-and-wellbeing-budget-records-137-percent-rise-health-outlay-declines-9point5-percent/article33730538.ece
835|thehindu_feb_02_file_835.json|https://www.thehindu.com/news/cities/Visakhapatnam/union-budget-is-futuristic-with-macro-indicators-says-industry/article33722161.ece
836|thehindu_feb_02_file_836.json|https://www.thehindu.com/news/cities/Visakhapatnam/11-youth-attend-marpu-counselling-centre/article33722134.ece
837|thehindu_feb_02_file_837.json|https://www.thehindu.com/news/cities/Visakhapatnam/police-intervene-to-stop-unusual-religious-practice-at-a-house/article33722112.ece
838|thehindu_feb_02_file_838.json|https://www.thehindu.com/life-and-style/a-learning-binder-aims-at-helping-children-explore-concepts-on-their-own/article33731496.ece
839|thehindu_feb_02_file_839.json|https://www.thehindu.com/life-and-style/a-conservationists-song-for-saving-the-grasslands/article33730864.ece
840|thehindu_feb_02_file_840.json|https://www.thehindu.com/life-and-style/why-hobbyists-of-aquatic-plants-love-growing-greens-under-water/article33730608.ece
841|thehindu_feb_02_file_841.json|https://www.thehindu.com/life-and-style/work-from-dhaba/article33729369.ece
842|thehindu_feb_02_file_842.json|https://www.thehindu.com/life-and-style/meet-mathachan-kj-who-grows-pearls-in-his-farm-in-kerala/article33726321.ece
843|thehindu_feb_02_file_843.json|https://www.thehindu.com/sci-tech/energy-and-environment/this-19-year-old-crushes-used-glass-back-into-sand-for-commercial-use/article33730571.ece
844|thehindu_feb_02_file_844.json|https://www.thehindu.com/sci-tech/energy-and-environment/coronavirus-lockdown-helps-reduce-rhino-poaching-in-south-africa/article33727751.ece
845|thehindu_feb_02_file_845.json|https://www.thehindu.com/sci-tech/health/how-to-bathe/article33725715.ece
846|thehindu_feb_02_file_846.json|https://www.thehindu.com/sport/motorsport/tvs-racing-riders-reign/article33733901.ece
847|thehindu_feb_02_file_847.json|https://www.thehindu.com/sci-tech/science/novel-biosensors-quickly-detect-coronavirus-proteins-antibodies/article33728421.ece
848|thehindu_feb_02_file_848.json|https://www.thehindu.com/opinion/op-ed/on-the-alert-always/article33733664.ece
849|thehindu_feb_02_file_849.json|https://www.thehindu.com/opinion/op-ed/booting-out-partial-democracy/article33733630.ece
850|thehindu_feb_02_file_850.json|https://www.thehindu.com/opinion/op-ed/the-us-and-india-a-tale-of-two-sieges/article33733611.ece
851|thehindu_feb_02_file_851.json|https://www.thehindu.com/opinion/op-ed/a-normal-budget-for-abnormal-times/article33734316.ece
852|thehindu_feb_02_file_852.json|https://www.thehindu.com/opinion/op-ed/its-goodbye-to-fiscal-orthodoxy/article33734312.ece
853|thehindu_feb_02_file_853.json|https://www.thehindu.com/opinion/editorial/setback-in-myanmar/article33734307.ece
854|thehindu_feb_02_file_854.json|https://www.thehindu.com/opinion/editorial/poll-pot/article33734305.ece
855|thehindu_feb_02_file_855.json|https://www.thehindu.com/news/cities/bangalore/local-communities-up-in-arms-over-work-inside-turahalli-forest/article33736342.ece
856|thehindu_feb_02_file_856.json|https://www.thehindu.com/news/cities/bangalore/lca-division-inaugurated/article33736335.ece
857|thehindu_feb_02_file_857.json|https://www.thehindu.com/news/cities/bangalore/indian-defence-sector-will-be-highlight-of-aero-india-2021/article33736329.ece
858|thehindu_feb_02_file_858.json|https://www.thehindu.com/news/cities/bangalore/indo-us-partnership-will-continue-to-deepen-under-new-administration/article33736338.ece
